paddle_left_x,paddle_left_y,ball_x,ball_y,paddle_right_x,paddle_right_y,frame
0,1,3,1,23,8,16603
0,1,4,1,23,8,16606
0,1,5,1,23,8,16609
0,1,6,1,23,8,16612
0,1,7,1,23,8,16615
0,1,8,1,23,8,16618
0,1,9,1,23,8,16621
0,1,10,1,23,8,16624
0,1,11,1,23,8,16627
0,1,12,1,23,8,16630
0,1,13,1,23,8,16633
0,1,14,1,23,8,16636
0,1,15,1,23,8,16639
0,1,16,1,23,8,16642
0,1,17,1,23,8,16645
0,1,18,1,23,8,16648
0,1,19,1,23,8,16651
0,1,20,1,23,8,16654
0,1,21,1,23,8,16657
0,1,22,1,23,8,16660
0,1,23,1,23,8,16663
0,1,1,2,23,8,16666
0,1,2,2,23,8,16669
0,1,3,2,23,8,16672
0,1,4,2,23,8,16675
0,1,5,2,23,8,16678
0,1,6,2,23,8,16681
0,1,7,2,23,8,16684
0,1,8,2,23,8,16687
0,1,9,2,23,8,16690
0,1,10,2,23,8,16693
0,1,11,2,23,8,16696
0,1,12,2,23,8,16699
0,1,13,2,23,8,16702
0,1,14,2,23,8,16705
0,1,15,2,23,8,16708
0,1,16,2,23,8,16711
0,1,17,2,23,8,16714
0,1,18,2,23,8,16717
0,1,19,2,23,8,16720
0,1,20,2,23,8,16723
0,1,21,2,23,8,16726
0,1,22,2,23,8,16729
0,1,23,2,23,8,16732
0,1,1,3,23,8,16735
0,1,2,3,23,8,16738
0,1,3,3,23,8,16741
0,1,4,3,23,8,16744
0,1,5,3,23,8,16747
0,1,6,3,23,8,16750
0,1,7,3,23,8,16753
0,1,8,3,23,8,16756
0,1,9,3,23,8,16759
0,1,10,3,23,8,16762
0,1,11,3,23,8,16765
0,1,12,3,23,8,16768
0,1,13,3,23,8,16771
0,1,14,3,23,8,16774
0,1,15,3,23,8,16777
0,1,16,3,23,8,16780
0,1,17,3,23,8,16783
0,1,18,3,23,8,16786
0,1,19,3,23,8,16789
0,1,20,3,23,8,16792
0,1,21,3,23,8,16795
0,1,22,3,23,8,16798
0,1,23,3,23,8,16801
0,1,1,4,23,8,16804
0,1,2,4,23,8,16807
0,1,3,4,23,8,16810
0,1,4,4,23,8,16813
0,1,5,4,23,8,16816
0,1,6,4,23,8,16819
0,1,7,4,23,8,16822
0,1,8,4,23,8,16825
0,1,9,4,23,8,16828
0,1,10,4,23,8,16831
0,1,11,4,23,8,16834
0,1,12,4,23,8,16837
0,1,13,4,23,8,16840
0,1,14,4,23,8,16843
0,1,15,4,23,8,16846
0,1,16,4,23,8,16849
0,1,17,4,23,8,16852
0,1,18,4,23,8,16855
0,1,19,4,23,8,16858
0,1,20,4,23,8,16861
0,1,21,4,23,8,16864
0,1,22,4,23,8,16867
0,1,23,4,23,8,16870
0,1,1,5,23,8,16873
0,1,2,5,23,8,16876
0,1,3,5,23,8,16879
0,1,4,5,23,8,16882
0,1,5,5,23,8,16885
0,1,6,5,23,8,16888
0,1,7,5,23,8,16891
0,1,8,5,23,8,16894
0,1,9,5,23,8,16897
0,1,10,5,23,8,16900
0,1,11,5,23,8,16903
0,1,12,5,23,8,16906
0,1,13,5,23,8,16909
0,1,14,5,23,8,16912
0,1,15,5,23,8,16915
0,1,16,5,23,8,16918
0,1,17,5,23,8,16921
0,1,18,5,23,8,16924
0,1,19,5,23,8,16927
0,1,20,5,23,8,16930
0,1,21,5,23,8,16933
0,1,22,5,23,8,16936
0,1,23,5,23,8,16939
0,1,1,6,23,8,16942
0,1,2,6,23,8,16945
0,1,3,6,23,8,16948
0,1,4,6,23,8,16951
0,1,5,6,23,8,16954
0,1,6,6,23,8,16957
0,1,7,6,23,8,16960
0,1,8,6,23,8,16963
0,1,9,6,23,8,16966
0,1,10,6,23,8,16969
0,1,11,6,23,8,16972
0,1,12,6,23,8,16975
0,1,13,6,23,8,16978
0,1,14,6,23,8,16981
0,1,15,6,23,8,16984
0,1,16,6,23,8,16987
0,1,17,6,23,8,16990
0,1,18,6,23,8,16993
0,1,19,6,23,8,16996
0,1,20,6,23,8,16999
0,1,21,6,23,8,17002
0,1,22,6,23,8,17005
0,1,23,6,23,8,17008
0,1,0,7,23,8,17011
0,1,1,7,23,8,17014
0,1,2,7,23,8,17017
0,1,3,7,23,8,17020
0,1,4,7,23,8,17023
0,1,5,7,23,8,17026
0,1,6,7,23,8,17029
0,1,7,7,23,8,17032
0,1,8,7,23,8,17035
0,1,9,7,23,8,17038
0,1,10,7,23,8,17041
0,1,11,7,23,8,17044
0,1,12,7,23,8,17047
0,1,13,7,23,8,17050
0,1,14,7,23,8,17053
0,1,15,7,23,8,17056
0,1,16,7,23,8,17059
0,1,17,7,23,8,17062
0,1,18,7,23,8,17065
0,1,19,7,23,8,17068
0,1,20,7,23,8,17071
0,1,21,7,23,8,17074
0,1,22,7,23,8,17077
0,1,23,7,23,8,17080
0,1,0,8,23,8,17083
0,1,1,8,23,8,17086
0,1,2,8,23,8,17089
0,1,3,8,23,8,17092
0,1,4,8,23,8,17095
0,1,5,8,23,8,17098
0,1,6,8,23,8,17101
0,1,7,8,23,8,17104
0,1,8,8,23,8,17107
0,1,9,8,23,8,17110
0,1,10,8,23,8,17113
0,1,11,8,23,8,17116
0,1,12,8,23,8,17119
0,1,13,8,23,8,17122
0,1,14,8,23,8,17125
0,1,15,8,23,8,17128
0,1,16,8,23,8,17131
0,1,17,8,23,8,17134
0,1,18,8,23,8,17137
0,1,19,8,23,8,17140
0,1,20,8,23,8,17143
0,1,21,8,23,8,17146
0,1,22,8,23,8,17149
0,1,0,9,23,8,17152
0,1,1,9,23,8,17155
0,1,2,9,23,8,17158
0,1,3,9,23,8,17161
0,1,4,9,23,8,17164
0,1,5,9,23,8,17167
0,1,6,9,23,8,17170
0,1,7,9,23,8,17173
0,1,8,9,23,8,17176
0,1,9,9,23,8,17179
0,1,10,9,23,8,17182
0,1,11,9,23,8,17185
0,1,12,9,23,8,17188
0,1,13,9,23,8,17191
0,1,14,9,23,8,17194
0,1,15,9,23,8,17197
0,1,16,9,23,8,17200
0,1,17,9,23,8,17203
0,1,18,9,23,8,17206
0,1,19,9,23,8,17209
0,1,20,9,23,8,17212
0,1,21,9,23,8,17215
0,1,22,9,23,8,17218
0,1,0,10,23,8,17221
0,1,1,10,23,8,17224
0,1,2,10,23,8,17227
0,1,3,10,23,8,17230
0,1,4,10,23,8,17233
0,1,5,10,23,8,17236
0,1,6,10,23,8,17239
0,1,7,10,23,8,17242
0,1,8,10,23,8,17245
0,1,9,10,23,8,17248
0,1,10,10,23,8,17251
0,1,11,10,23,8,17254
0,1,12,10,23,8,17257
0,1,13,10,23,8,17260
0,1,14,10,23,8,17263
0,1,15,10,23,8,17266
0,1,16,10,23,8,17269
0,1,17,10,23,8,17272
0,1,18,10,23,8,17275
0,1,19,10,23,8,17278
0,1,20,10,23,8,17281
0,1,21,10,23,8,17284
0,1,22,10,23,8,17287
0,1,0,11,23,8,17290
0,1,1,11,23,8,17293
0,1,2,11,23,8,17296
0,1,3,11,23,8,17299
0,1,4,11,23,8,17302
0,1,5,11,23,8,17305
0,1,6,11,23,8,17308
0,1,7,11,23,8,17311
0,1,8,11,23,8,17314
0,1,9,11,23,8,17317
0,1,10,11,23,8,17320
0,1,11,11,23,8,17323
0,1,12,11,23,8,17326
0,1,13,11,23,8,17329
0,1,14,11,23,8,17332
0,1,15,11,23,8,17335
0,1,16,11,23,8,17338
0,1,17,11,23,8,17341
0,1,18,11,23,8,17344
0,1,19,11,23,8,17347
0,1,20,11,23,8,17350
0,1,21,11,23,8,17353
0,1,22,11,23,8,17356
0,1,0,12,23,8,17359
0,1,1,12,23,8,17362
0,1,2,12,23,8,17365
0,1,3,12,23,8,17368
0,1,4,12,23,8,17371
0,1,5,12,23,8,17374
0,1,6,12,23,8,17377
0,1,7,12,23,8,17380
0,1,8,12,23,8,17383
0,1,9,12,23,8,17386
0,1,10,12,23,8,17389
0,1,11,12,23,8,17392
0,1,12,12,23,8,17395
0,1,13,12,23,8,17398
0,1,14,12,23,8,17401
0,1,15,12,23,8,17404
0,1,16,12,23,8,17407
0,1,17,12,23,8,17410
0,1,18,12,23,8,17413
0,1,19,12,23,8,17416
0,1,20,12,23,8,17419
0,1,21,12,23,8,17422
0,1,22,12,23,8,17425
0,1,0,13,23,8,17428
0,1,1,13,23,8,17431
0,1,2,13,23,8,17434
0,1,3,13,23,8,17437
0,1,4,13,23,8,17440
0,1,5,13,23,8,17443
0,1,6,13,23,8,17446
0,1,7,13,23,8,17449
0,1,8,13,23,8,17452
0,1,9,13,23,8,17455
0,1,10,13,23,8,17458
0,1,11,13,23,8,17461
0,1,12,13,23,8,17464
0,1,13,13,23,8,17467
0,1,14,13,23,8,17470
0,1,15,13,23,8,17473
0,1,16,13,23,8,17476
0,1,17,13,23,8,17479
0,1,18,13,23,8,17482
0,1,19,13,23,8,17485
0,1,20,13,23,8,17488
0,1,21,13,23,8,17491
0,1,22,13,23,8,17494
0,2,0,0,23,0,17497
0,2,1,0,23,0,17500
0,2,2,0,23,0,17503
0,2,3,0,23,0,17506
0,2,4,0,23,0,17509
0,2,5,0,23,0,17512
0,2,6,0,23,0,17515
0,2,7,0,23,0,17518
0,2,8,0,23,0,17521
0,2,9,0,23,0,17524
0,2,10,0,23,0,17527
0,2,11,0,23,0,17530
0,2,12,0,23,0,17533
0,2,13,0,23,0,17536
0,2,14,0,23,0,17539
0,2,15,0,23,0,17542
0,2,16,0,23,0,17545
0,2,17,0,23,0,17548
0,2,18,0,23,0,17551
0,2,19,0,23,0,17554
0,2,20,0,23,0,17557
0,2,21,0,23,0,17560
0,2,22,0,23,0,17563
0,2,0,1,23,0,17566
0,2,1,1,23,0,17569
0,2,2,1,23,0,17572
0,2,3,1,23,0,17575
0,2,4,1,23,0,17578
0,2,5,1,23,0,17581
0,2,6,1,23,0,17584
0,2,7,1,23,0,17587
0,2,8,1,23,0,17590
0,2,9,1,23,0,17593
0,2,10,1,23,0,17596
0,2,11,1,23,0,17599
0,2,12,1,23,0,17602
0,2,13,1,23,0,17605
0,2,14,1,23,0,17608
0,2,15,1,23,0,17611
0,2,16,1,23,0,17614
0,2,17,1,23,0,17617
0,2,18,1,23,0,17620
0,2,19,1,23,0,17623
0,2,20,1,23,0,17626
0,2,21,1,23,0,17629
0,2,22,1,23,0,17632
0,2,1,2,23,0,17635
0,2,2,2,23,0,17638
0,2,3,2,23,0,17641
0,2,4,2,23,0,17644
0,2,5,2,23,0,17647
0,2,6,2,23,0,17650
0,2,7,2,23,0,17653
0,2,8,2,23,0,17656
0,2,9,2,23,0,17659
0,2,10,2,23,0,17662
0,2,11,2,23,0,17665
0,2,12,2,23,0,17668
0,2,13,2,23,0,17671
0,2,14,2,23,0,17674
0,2,15,2,23,0,17677
0,2,16,2,23,0,17680
0,2,17,2,23,0,17683
0,2,18,2,23,0,17686
0,2,19,2,23,0,17689
0,2,20,2,23,0,17692
0,2,21,2,23,0,17695
0,2,22,2,23,0,17698
0,2,1,3,23,0,17701
0,2,2,3,23,0,17704
0,2,3,3,23,0,17707
0,2,4,3,23,0,17710
0,2,5,3,23,0,17713
0,2,6,3,23,0,17716
0,2,7,3,23,0,17719
0,2,8,3,23,0,17722
0,2,9,3,23,0,17725
0,2,10,3,23,0,17728
0,2,11,3,23,0,17731
0,2,12,3,23,0,17734
0,2,13,3,23,0,17737
0,2,14,3,23,0,17740
0,2,15,3,23,0,17743
0,2,16,3,23,0,17746
0,2,17,3,23,0,17749
0,2,18,3,23,0,17752
0,2,19,3,23,0,17755
0,2,20,3,23,0,17758
0,2,21,3,23,0,17761
0,2,22,3,23,0,17764
0,2,1,4,23,0,17767
0,2,2,4,23,0,17770
0,2,3,4,23,0,17773
0,2,4,4,23,0,17776
0,2,5,4,23,0,17779
0,2,6,4,23,0,17782
0,2,7,4,23,0,17785
0,2,8,4,23,0,17788
0,2,9,4,23,0,17791
0,2,10,4,23,0,17794
0,2,11,4,23,0,17797
0,2,12,4,23,0,17800
0,2,13,4,23,0,17803
0,2,14,4,23,0,17806
0,2,15,4,23,0,17809
0,2,16,4,23,0,17812
0,2,17,4,23,0,17815
0,2,18,4,23,0,17818
0,2,19,4,23,0,17821
0,2,20,4,23,0,17824
0,2,21,4,23,0,17827
0,2,22,4,23,0,17830
0,2,1,5,23,0,17833
0,2,2,5,23,0,17836
0,2,3,5,23,0,17839
0,2,4,5,23,0,17842
0,2,5,5,23,0,17845
0,2,6,5,23,0,17848
0,2,7,5,23,0,17851
0,2,8,5,23,0,17854
0,2,9,5,23,0,17857
0,2,10,5,23,0,17860
0,2,11,5,23,0,17863
0,2,12,5,23,0,17866
0,2,13,5,23,0,17869
0,2,14,5,23,0,17872
0,2,15,5,23,0,17875
0,2,16,5,23,0,17878
0,2,17,5,23,0,17881
0,2,18,5,23,0,17884
0,2,19,5,23,0,17887
0,2,20,5,23,0,17890
0,2,21,5,23,0,17893
0,2,22,5,23,0,17896
0,2,1,6,23,0,17899
0,2,2,6,23,0,17902
0,2,3,6,23,0,17905
0,2,4,6,23,0,17908
0,2,5,6,23,0,17911
0,2,6,6,23,0,17914
0,2,7,6,23,0,17917
0,2,8,6,23,0,17920
0,2,9,6,23,0,17923
0,2,10,6,23,0,17926
0,2,11,6,23,0,17929
0,2,12,6,23,0,17932
0,2,13,6,23,0,17935
0,2,14,6,23,0,17938
0,2,15,6,23,0,17941
0,2,16,6,23,0,17944
0,2,17,6,23,0,17947
0,2,18,6,23,0,17950
0,2,19,6,23,0,17953
0,2,20,6,23,0,17956
0,2,21,6,23,0,17959
0,2,22,6,23,0,17962
0,2,23,6,23,0,17965
0,2,1,7,23,0,17968
0,2,2,7,23,0,17971
0,2,3,7,23,0,17974
0,2,4,7,23,0,17977
0,2,5,7,23,0,17980
0,2,6,7,23,0,17983
0,2,7,7,23,0,17986
0,2,8,7,23,0,17989
0,2,9,7,23,0,17992
0,2,10,7,23,0,17995
0,2,11,7,23,0,17998
0,2,12,7,23,0,18001
0,2,13,7,23,0,18004
0,2,14,7,23,0,18007
0,2,15,7,23,0,18010
0,2,16,7,23,0,18013
0,2,17,7,23,0,18016
0,2,18,7,23,0,18019
0,2,19,7,23,0,18022
0,2,20,7,23,0,18025
0,2,21,7,23,0,18028
0,2,22,7,23,0,18031
0,2,23,7,23,0,18034
0,2,0,8,23,0,18037
0,2,1,8,23,0,18040
0,2,2,8,23,0,18043
0,2,3,8,23,0,18046
0,2,4,8,23,0,18049
0,2,5,8,23,0,18052
0,2,6,8,23,0,18055
0,2,7,8,23,0,18058
0,2,8,8,23,0,18061
0,2,9,8,23,0,18064
0,2,10,8,23,0,18067
0,2,11,8,23,0,18070
0,2,12,8,23,0,18073
0,2,13,8,23,0,18076
0,2,14,8,23,0,18079
0,2,15,8,23,0,18082
0,2,16,8,23,0,18085
0,2,17,8,23,0,18088
0,2,18,8,23,0,18091
0,2,19,8,23,0,18094
0,2,20,8,23,0,18097
0,2,21,8,23,0,18100
0,2,22,8,23,0,18103
0,2,23,8,23,0,18106
0,2,0,9,23,0,18109
0,2,1,9,23,0,18112
0,2,2,9,23,0,18115
0,2,3,9,23,0,18118
0,2,4,9,23,0,18121
0,2,5,9,23,0,18124
0,2,6,9,23,0,18127
0,2,7,9,23,0,18130
0,2,8,9,23,0,18133
0,2,9,9,23,0,18136
0,2,10,9,23,0,18139
0,2,11,9,23,0,18142
0,2,12,9,23,0,18145
0,2,13,9,23,0,18148
0,2,14,9,23,0,18151
0,2,15,9,23,0,18154
0,2,16,9,23,0,18157
0,2,17,9,23,0,18160
0,2,18,9,23,0,18163
0,2,19,9,23,0,18166
0,2,20,9,23,0,18169
0,2,21,9,23,0,18172
0,2,22,9,23,0,18175
0,2,23,9,23,0,18178
0,2,0,10,23,0,18181
0,2,1,10,23,0,18184
0,2,2,10,23,0,18187
0,2,3,10,23,0,18190
0,2,4,10,23,0,18193
0,2,5,10,23,0,18196
0,2,6,10,23,0,18199
0,2,7,10,23,0,18202
0,2,8,10,23,0,18205
0,2,9,10,23,0,18208
0,2,10,10,23,0,18211
0,2,11,10,23,0,18214
0,2,12,10,23,0,18217
0,2,13,10,23,0,18220
0,2,14,10,23,0,18223
0,2,15,10,23,0,18226
0,2,16,10,23,0,18229
0,2,17,10,23,0,18232
0,2,18,10,23,0,18235
0,2,19,10,23,0,18238
0,2,20,10,23,0,18241
0,2,21,10,23,0,18244
0,2,22,10,23,0,18247
0,2,23,10,23,0,18250
0,2,0,11,23,0,18253
0,2,1,11,23,0,18256
0,2,2,11,23,0,18259
0,2,3,11,23,0,18262
0,2,4,11,23,0,18265
0,2,5,11,23,0,18268
0,2,6,11,23,0,18271
0,2,7,11,23,0,18274
0,2,8,11,23,0,18277
0,2,9,11,23,0,18280
0,2,10,11,23,0,18283
0,2,11,11,23,0,18286
0,2,12,11,23,0,18289
0,2,13,11,23,0,18292
0,2,14,11,23,0,18295
0,2,15,11,23,0,18298
0,2,16,11,23,0,18301
0,2,17,11,23,0,18304
0,2,18,11,23,0,18307
0,2,19,11,23,0,18310
0,2,20,11,23,0,18313
0,2,21,11,23,0,18316
0,2,22,11,23,0,18319
0,2,23,11,23,0,18322
0,2,0,12,23,0,18325
0,2,1,12,23,0,18328
0,2,2,12,23,0,18331
0,2,3,12,23,0,18334
0,2,4,12,23,0,18337
0,2,5,12,23,0,18340
0,2,6,12,23,0,18343
0,2,7,12,23,0,18346
0,2,8,12,23,0,18349
0,2,9,12,23,0,18352
0,2,10,12,23,0,18355
0,2,11,12,23,0,18358
0,2,12,12,23,0,18361
0,2,13,12,23,0,18364
0,2,14,12,23,0,18367
0,2,15,12,23,0,18370
0,2,16,12,23,0,18373
0,2,17,12,23,0,18376
0,2,18,12,23,0,18379
0,2,19,12,23,0,18382
0,2,20,12,23,0,18385
0,2,21,12,23,0,18388
0,2,22,12,23,0,18391
0,2,23,12,23,0,18394
0,2,0,13,23,0,18397
0,2,1,13,23,0,18400
0,2,2,13,23,0,18403
0,2,3,13,23,0,18406
0,2,4,13,23,0,18409
0,2,5,13,23,0,18412
0,2,6,13,23,0,18415
0,2,7,13,23,0,18418
0,2,8,13,23,0,18421
0,2,9,13,23,0,18424
0,2,10,13,23,0,18427
0,2,11,13,23,0,18430
0,2,12,13,23,0,18433
0,2,13,13,23,0,18436
0,2,14,13,23,0,18439
0,2,15,13,23,0,18442
0,2,16,13,23,0,18445
0,2,17,13,23,0,18448
0,2,18,13,23,0,18451
0,2,19,13,23,0,18454
0,2,20,13,23,0,18457
0,2,21,13,23,0,18460
0,2,22,13,23,0,18463
0,2,23,13,23,0,18466
0,2,0,0,23,1,18469
0,2,1,0,23,1,18472
0,2,2,0,23,1,18475
0,2,3,0,23,1,18478
0,2,4,0,23,1,18481
0,2,5,0,23,1,18484
0,2,6,0,23,1,18487
0,2,7,0,23,1,18490
0,2,8,0,23,1,18493
0,2,9,0,23,1,18496
0,2,10,0,23,1,18499
0,2,11,0,23,1,18502
0,2,12,0,23,1,18505
0,2,13,0,23,1,18508
0,2,14,0,23,1,18511
0,2,15,0,23,1,18514
0,2,16,0,23,1,18517
0,2,17,0,23,1,18520
0,2,18,0,23,1,18523
0,2,19,0,23,1,18526
0,2,20,0,23,1,18529
0,2,21,0,23,1,18532
0,2,22,0,23,1,18535
0,2,23,0,23,1,18538
0,2,0,1,23,1,18541
0,2,1,1,23,1,18544
0,2,2,1,23,1,18547
0,2,3,1,23,1,18550
0,2,4,1,23,1,18553
0,2,5,1,23,1,18556
0,2,6,1,23,1,18559
0,2,7,1,23,1,18562
0,2,8,1,23,1,18565
0,2,9,1,23,1,18568
0,2,10,1,23,1,18571
0,2,11,1,23,1,18574
0,2,12,1,23,1,18577
0,2,13,1,23,1,18580
0,2,14,1,23,1,18583
0,2,15,1,23,1,18586
0,2,16,1,23,1,18589
0,2,17,1,23,1,18592
0,2,18,1,23,1,18595
0,2,19,1,23,1,18598
0,2,20,1,23,1,18601
0,2,21,1,23,1,18604
0,2,22,1,23,1,18607
0,2,1,2,23,1,18610
0,2,2,2,23,1,18613
0,2,3,2,23,1,18616
0,2,4,2,23,1,18619
0,2,5,2,23,1,18622
0,2,6,2,23,1,18625
0,2,7,2,23,1,18628
0,2,8,2,23,1,18631
0,2,9,2,23,1,18634
0,2,10,2,23,1,18637
0,2,11,2,23,1,18640
0,2,12,2,23,1,18643
0,2,13,2,23,1,18646
0,2,14,2,23,1,18649
0,2,15,2,23,1,18652
0,2,16,2,23,1,18655
0,2,17,2,23,1,18658
0,2,18,2,23,1,18661
0,2,19,2,23,1,18664
0,2,20,2,23,1,18667
0,2,21,2,23,1,18670
0,2,22,2,23,1,18673
0,2,1,3,23,1,18676
0,2,2,3,23,1,18679
0,2,3,3,23,1,18682
0,2,4,3,23,1,18685
0,2,5,3,23,1,18688
0,2,6,3,23,1,18691
0,2,7,3,23,1,18694
0,2,8,3,23,1,18697
0,2,9,3,23,1,18700
0,2,10,3,23,1,18703
0,2,11,3,23,1,18706
0,2,12,3,23,1,18709
0,2,13,3,23,1,18712
0,2,14,3,23,1,18715
0,2,15,3,23,1,18718
0,2,16,3,23,1,18721
0,2,17,3,23,1,18724
0,2,18,3,23,1,18727
0,2,19,3,23,1,18730
0,2,20,3,23,1,18733
0,2,21,3,23,1,18736
0,2,22,3,23,1,18739
0,2,1,4,23,1,18742
0,2,2,4,23,1,18745
0,2,3,4,23,1,18748
0,2,4,4,23,1,18751
0,2,5,4,23,1,18754
0,2,6,4,23,1,18757
0,2,7,4,23,1,18760
0,2,8,4,23,1,18763
0,2,9,4,23,1,18766
0,2,10,4,23,1,18769
0,2,11,4,23,1,18772
0,2,12,4,23,1,18775
0,2,13,4,23,1,18778
0,2,14,4,23,1,18781
0,2,15,4,23,1,18784
0,2,16,4,23,1,18787
0,2,17,4,23,1,18790
0,2,18,4,23,1,18793
0,2,19,4,23,1,18796
0,2,20,4,23,1,18799
0,2,21,4,23,1,18802
0,2,22,4,23,1,18805
0,2,1,5,23,1,18808
0,2,2,5,23,1,18811
0,2,3,5,23,1,18814
0,2,4,5,23,1,18817
0,2,5,5,23,1,18820
0,2,6,5,23,1,18823
0,2,7,5,23,1,18826
0,2,8,5,23,1,18829
0,2,9,5,23,1,18832
0,2,10,5,23,1,18835
0,2,11,5,23,1,18838
0,2,12,5,23,1,18841
0,2,13,5,23,1,18844
0,2,14,5,23,1,18847
0,2,15,5,23,1,18850
0,2,16,5,23,1,18853
0,2,17,5,23,1,18856
0,2,18,5,23,1,18859
0,2,19,5,23,1,18862
0,2,20,5,23,1,18865
0,2,21,5,23,1,18868
0,2,22,5,23,1,18871
0,2,1,6,23,1,18874
0,2,2,6,23,1,18877
0,2,3,6,23,1,18880
0,2,4,6,23,1,18883
0,2,5,6,23,1,18886
0,2,6,6,23,1,18889
0,2,7,6,23,1,18892
0,2,8,6,23,1,18895
0,2,9,6,23,1,18898
0,2,10,6,23,1,18901
0,2,11,6,23,1,18904
0,2,12,6,23,1,18907
0,2,13,6,23,1,18910
0,2,14,6,23,1,18913
0,2,15,6,23,1,18916
0,2,16,6,23,1,18919
0,2,17,6,23,1,18922
0,2,18,6,23,1,18925
0,2,19,6,23,1,18928
0,2,20,6,23,1,18931
0,2,21,6,23,1,18934
0,2,22,6,23,1,18937
0,2,1,7,23,1,18940
0,2,2,7,23,1,18943
0,2,3,7,23,1,18946
0,2,4,7,23,1,18949
0,2,5,7,23,1,18952
0,2,6,7,23,1,18955
0,2,7,7,23,1,18958
0,2,8,7,23,1,18961
0,2,9,7,23,1,18964
0,2,10,7,23,1,18967
0,2,11,7,23,1,18970
0,2,12,7,23,1,18973
0,2,13,7,23,1,18976
0,2,14,7,23,1,18979
0,2,15,7,23,1,18982
0,2,16,7,23,1,18985
0,2,17,7,23,1,18988
0,2,18,7,23,1,18991
0,2,19,7,23,1,18994
0,2,20,7,23,1,18997
0,2,21,7,23,1,19000
0,2,22,7,23,1,19003
0,2,23,7,23,1,19006
0,2,0,8,23,1,19009
0,2,1,8,23,1,19012
0,2,2,8,23,1,19015
0,2,3,8,23,1,19018
0,2,4,8,23,1,19021
0,2,5,8,23,1,19024
0,2,6,8,23,1,19027
0,2,7,8,23,1,19030
0,2,8,8,23,1,19033
0,2,9,8,23,1,19036
0,2,10,8,23,1,19039
0,2,11,8,23,1,19042
0,2,12,8,23,1,19045
0,2,13,8,23,1,19048
0,2,14,8,23,1,19051
0,2,15,8,23,1,19054
0,2,16,8,23,1,19057
0,2,17,8,23,1,19060
0,2,18,8,23,1,19063
0,2,19,8,23,1,19066
0,2,20,8,23,1,19069
0,2,21,8,23,1,19072
0,2,22,8,23,1,19075
0,2,23,8,23,1,19078
0,2,0,9,23,1,19081
0,2,1,9,23,1,19084
0,2,2,9,23,1,19087
0,2,3,9,23,1,19090
0,2,4,9,23,1,19093
0,2,5,9,23,1,19096
0,2,6,9,23,1,19099
0,2,7,9,23,1,19102
0,2,8,9,23,1,19105
0,2,9,9,23,1,19108
0,2,10,9,23,1,19111
0,2,11,9,23,1,19114
0,2,12,9,23,1,19117
0,2,13,9,23,1,19120
0,2,14,9,23,1,19123
0,2,15,9,23,1,19126
0,2,16,9,23,1,19129
0,2,17,9,23,1,19132
0,2,18,9,23,1,19135
0,2,19,9,23,1,19138
0,2,20,9,23,1,19141
0,2,21,9,23,1,19144
0,2,22,9,23,1,19147
0,2,23,9,23,1,19150
0,2,0,10,23,1,19153
0,2,1,10,23,1,19156
0,2,2,10,23,1,19159
0,2,3,10,23,1,19162
0,2,4,10,23,1,19165
0,2,5,10,23,1,19168
0,2,6,10,23,1,19171
0,2,7,10,23,1,19174
0,2,8,10,23,1,19177
0,2,9,10,23,1,19180
0,2,10,10,23,1,19183
0,2,11,10,23,1,19186
0,2,12,10,23,1,19189
0,2,13,10,23,1,19192
0,2,14,10,23,1,19195
0,2,15,10,23,1,19198
0,2,16,10,23,1,19201
0,2,17,10,23,1,19204
0,2,18,10,23,1,19207
0,2,19,10,23,1,19210
0,2,20,10,23,1,19213
0,2,21,10,23,1,19216
0,2,22,10,23,1,19219
0,2,23,10,23,1,19222
0,2,0,11,23,1,19225
0,2,1,11,23,1,19228
0,2,2,11,23,1,19231
0,2,3,11,23,1,19234
0,2,4,11,23,1,19237
0,2,5,11,23,1,19240
0,2,6,11,23,1,19243
0,2,7,11,23,1,19246
0,2,8,11,23,1,19249
0,2,9,11,23,1,19252
0,2,10,11,23,1,19255
0,2,11,11,23,1,19258
0,2,12,11,23,1,19261
0,2,13,11,23,1,19264
0,2,14,11,23,1,19267
0,2,15,11,23,1,19270
0,2,16,11,23,1,19273
0,2,17,11,23,1,19276
0,2,18,11,23,1,19279
0,2,19,11,23,1,19282
0,2,20,11,23,1,19285
0,2,21,11,23,1,19288
0,2,22,11,23,1,19291
0,2,23,11,23,1,19294
0,2,0,12,23,1,19297
0,2,1,12,23,1,19300
0,2,2,12,23,1,19303
0,2,3,12,23,1,19306
0,2,4,12,23,1,19309
0,2,5,12,23,1,19312
0,2,6,12,23,1,19315
0,2,7,12,23,1,19318
0,2,8,12,23,1,19321
0,2,9,12,23,1,19324
0,2,10,12,23,1,19327
0,2,11,12,23,1,19330
0,2,12,12,23,1,19333
0,2,13,12,23,1,19336
0,2,14,12,23,1,19339
0,2,15,12,23,1,19342
0,2,16,12,23,1,19345
0,2,17,12,23,1,19348
0,2,18,12,23,1,19351
0,2,19,12,23,1,19354
0,2,20,12,23,1,19357
0,2,21,12,23,1,19360
0,2,22,12,23,1,19363
0,2,23,12,23,1,19366
0,2,0,13,23,1,19369
0,2,1,13,23,1,19372
0,2,2,13,23,1,19375
0,2,3,13,23,1,19378
0,2,4,13,23,1,19381
0,2,5,13,23,1,19384
0,2,6,13,23,1,19387
0,2,7,13,23,1,19390
